timestamp,location,pm25,pm10,aqi,co2
2025-10-24 07:20:53.751808,hospital_A,62.77,85.99,157.8,416.3
2025-10-24 08:20:53.751808,hospital_A,51.2,72.64,139.5,413.7
2025-10-24 09:20:53.751808,hospital_A,35.62,54.63,100.6,410.0
2025-10-24 10:20:53.751808,hospital_A,40.77,58.15,113.4,416.9
2025-10-24 11:20:53.751808,hospital_A,38.39,55.15,107.5,411.4
2025-10-24 12:20:53.751808,hospital_A,38.3,54.77,107.2,408.2
2025-10-24 13:20:53.751808,hospital_A,44.1,61.12,121.8,414.0
2025-10-24 14:20:53.751808,hospital_A,41.14,57.47,114.4,409.4
2025-10-24 15:20:53.751808,hospital_A,43.88,60.37,121.2,408.7
2025-10-24 16:20:53.751808,hospital_A,38.55,54.11,107.9,415.5
2025-10-24 17:20:53.751808,hospital_A,34.34,51.0,97.7,408.7
2025-10-24 18:20:53.751808,hospital_A,41.63,59.28,115.6,410.4
2025-10-24 19:20:53.751808,hospital_A,30.52,46.63,89.6,409.1
2025-10-24 20:20:53.751808,hospital_A,23.75,35.37,75.1,408.2
2025-10-24 21:20:53.751808,hospital_A,24.93,36.85,77.6,410.2
2025-10-24 22:20:53.751808,hospital_A,26.22,38.52,80.4,407.5
2025-10-24 23:20:53.751808,hospital_A,34.53,48.23,98.1,407.4
2025-10-25 00:20:53.751808,hospital_A,27.69,39.29,83.5,410.5
2025-10-25 01:20:53.751808,hospital_A,21.01,31.86,69.3,407.2
2025-10-25 02:20:53.751808,hospital_A,29.16,41.36,86.7,410.0
2025-10-25 03:20:53.751808,hospital_A,23.7,35.28,75.0,405.5
2025-10-25 04:20:53.751808,hospital_A,31.19,43.96,91.0,409.6
2025-10-25 05:20:53.751808,hospital_A,30.37,43.09,89.2,409.5
2025-10-25 06:20:53.751808,hospital_A,26.72,38.95,81.5,408.5
2025-10-25 07:20:53.751808,hospital_A,44.11,62.53,121.8,410.4
2025-10-25 08:20:53.751808,hospital_A,52.85,72.4,143.6,415.7
2025-10-25 09:20:53.751808,hospital_A,34.5,51.26,98.1,411.1
2025-10-25 10:20:53.751808,hospital_A,29.58,43.62,87.6,410.1
2025-10-25 11:20:53.751808,hospital_A,39.26,54.46,109.6,409.2
2025-10-25 12:20:53.751808,hospital_A,37.45,52.15,105.1,411.4
2025-10-25 13:20:53.751808,hospital_A,35.91,50.15,101.3,414.0
2025-10-25 14:20:53.751808,hospital_A,29.88,43.04,88.2,407.5
2025-10-25 15:20:53.751808,hospital_A,26.04,38.45,80.0,406.7
2025-10-25 16:20:53.751808,hospital_A,29.51,42.27,87.4,409.3
2025-10-25 17:20:53.751808,hospital_A,36.54,51.75,102.9,412.0
2025-10-25 18:20:53.751808,hospital_A,34.88,49.81,98.9,412.8
2025-10-25 19:20:53.751808,hospital_A,33.4,48.16,95.7,414.8
2025-10-25 20:20:53.751808,hospital_A,26.97,37.81,82.0,406.8
2025-10-25 21:20:53.751808,hospital_A,20.58,30.63,68.3,407.5
2025-10-25 22:20:53.751808,hospital_A,24.54,35.31,76.8,408.8
2025-10-25 23:20:53.751808,hospital_A,27.98,39.43,84.2,408.3
2025-10-26 00:20:53.751808,hospital_A,23.37,34.36,74.3,405.2
2025-10-26 01:20:53.751808,hospital_A,25.67,37.19,79.2,409.3
2025-10-26 02:20:53.751808,hospital_A,28.97,41.15,86.3,406.5
2025-10-26 03:20:53.751808,hospital_A,29.36,41.75,87.1,409.4
2025-10-26 04:20:53.751808,hospital_A,25.54,37.51,78.9,408.1
2025-10-26 05:20:53.751808,hospital_A,29.6,42.21,87.6,406.8
2025-10-26 06:20:53.751808,hospital_A,30.89,43.72,90.4,410.0
2025-10-26 07:20:53.751808,hospital_A,48.69,67.77,133.2,416.1
2025-10-26 08:20:53.751808,hospital_A,34.03,50.9,97.1,407.9
2025-10-26 09:20:53.751808,hospital_A,44.4,62.57,122.5,413.5
2025-10-26 10:20:53.751808,hospital_A,36.89,51.98,103.7,418.4
2025-10-26 11:20:53.751808,hospital_A,36.37,51.16,102.4,412.6
2025-10-26 12:20:53.751808,hospital_A,37.41,52.1,105.0,411.9
2025-10-26 13:20:53.751808,hospital_A,30.33,43.77,89.2,410.3
2025-10-26 14:20:53.751808,hospital_A,27.3,40.08,82.7,407.9
2025-10-26 15:20:53.751808,hospital_A,28.03,40.72,84.2,408.6
2025-10-26 16:20:53.751808,hospital_A,41.25,55.69,114.6,407.2
2025-10-26 17:20:53.751808,hospital_A,38.92,54.46,108.8,407.4
2025-10-26 18:20:53.751808,hospital_A,32.07,46.6,92.9,411.3
2025-10-26 19:20:53.751808,hospital_A,35.31,50.34,99.8,407.8
2025-10-26 20:20:53.751808,hospital_A,21.58,31.65,70.5,408.0
2025-10-26 21:20:53.751808,hospital_A,21.95,32.19,71.3,407.4
2025-10-26 22:20:53.751808,hospital_A,25.62,36.55,79.1,406.9
2025-10-26 23:20:53.751808,hospital_A,34.69,47.1,98.5,411.1
2025-10-27 00:20:53.751808,hospital_A,21.93,34.06,71.2,407.4
2025-10-27 01:20:53.751808,hospital_A,29.19,42.59,86.7,410.2
2025-10-27 02:20:53.751808,hospital_A,29.33,42.97,87.0,408.5
2025-10-27 03:20:53.751808,hospital_A,36.11,50.91,101.8,411.9
2025-10-27 04:20:53.751808,hospital_A,28.56,42.42,85.4,408.0
2025-10-27 05:20:53.751808,hospital_A,32.3,46.78,93.4,408.1
2025-10-27 06:20:53.751808,hospital_A,42.99,59.03,119.0,412.9
2025-10-27 07:20:53.751808,hospital_A,41.29,61.44,114.7,413.6
2025-10-27 08:20:53.751808,hospital_A,63.92,87.18,159.0,419.2
2025-10-27 09:20:53.751808,hospital_A,38.35,57.75,107.4,409.7
2025-10-27 10:20:53.751808,hospital_A,47.74,66.11,130.9,411.2
2025-10-27 11:20:53.751808,hospital_A,42.06,59.35,116.6,413.5
2025-10-27 12:20:53.751808,hospital_A,33.15,48.88,95.2,409.4
2025-10-27 13:20:53.751808,hospital_A,18.79,32.18,64.5,405.1
2025-10-27 14:20:53.751808,hospital_A,35.12,50.58,99.4,407.5
2025-10-27 15:20:53.751808,hospital_A,45.2,61.88,124.5,408.9
2025-10-27 16:20:53.751808,hospital_A,32.62,47.33,94.1,409.7
2025-10-27 17:20:53.751808,hospital_A,50.94,69.96,138.9,409.9
2025-10-27 18:20:53.751808,hospital_A,48.89,67.57,133.7,413.4
2025-10-27 19:20:53.751808,hospital_A,34.41,51.07,97.9,410.7
2025-10-27 20:20:53.751808,hospital_A,29.71,42.18,87.8,407.7
2025-10-27 21:20:53.751808,hospital_A,29.6,42.19,87.6,408.1
2025-10-27 22:20:53.751808,hospital_A,30.46,43.36,89.4,410.1
2025-10-27 23:20:53.751808,hospital_A,38.18,52.4,106.9,408.0
2025-10-28 00:20:53.751808,hospital_A,41.58,56.52,115.4,407.0
2025-10-28 01:20:53.751808,hospital_A,31.6,45.35,91.9,410.3
2025-10-28 02:20:53.751808,hospital_A,34.4,48.77,97.9,408.6
2025-10-28 03:20:53.751808,hospital_A,32.74,47.06,94.3,408.5
2025-10-28 04:20:53.751808,hospital_A,31.44,45.71,91.5,410.7
2025-10-28 05:20:53.751808,hospital_A,36.23,51.27,102.1,408.8
2025-10-28 06:20:53.751808,hospital_A,38.9,54.36,108.8,411.5
2025-10-28 07:20:53.751808,hospital_A,55.44,77.62,150.0,416.9
2025-10-28 08:20:53.751808,hospital_A,43.78,64.16,121.0,410.7
2025-10-28 09:20:53.751808,hospital_A,53.82,75.43,146.0,416.4
2025-10-28 10:20:53.751808,hospital_A,40.3,57.61,112.3,411.5
2025-10-28 11:20:53.751808,hospital_A,46.87,64.86,128.7,411.3
2025-10-28 12:20:53.751808,hospital_A,41.66,58.61,115.6,411.1
2025-10-28 13:20:53.751808,hospital_A,36.25,52.14,102.1,412.5
2025-10-28 14:20:53.751808,hospital_A,41.34,57.7,114.9,413.4
2025-10-28 15:20:53.751808,hospital_A,43.32,59.73,119.8,412.0
2025-10-28 16:20:53.751808,hospital_A,39.1,54.74,109.3,410.2
2025-10-28 17:20:53.751808,hospital_A,43.32,61.25,119.8,411.7
2025-10-28 18:20:53.751808,hospital_A,41.61,59.26,115.5,412.9
2025-10-28 19:20:53.751808,hospital_A,35.52,52.34,100.3,414.2
2025-10-28 20:20:53.751808,hospital_A,24.02,35.67,75.7,405.7
2025-10-28 21:20:53.751808,hospital_A,34.74,48.07,98.6,411.4
2025-10-28 22:20:53.751808,hospital_A,32.87,46.12,94.6,410.6
2025-10-28 23:20:53.751808,hospital_A,30.63,43.77,89.8,407.4
2025-10-29 00:20:53.751808,hospital_A,31.86,45.41,92.4,408.0
2025-10-29 01:20:53.751808,hospital_A,36.92,51.43,103.8,410.1
2025-10-29 02:20:53.751808,hospital_A,29.17,42.79,86.7,408.1
2025-10-29 03:20:53.751808,hospital_A,35.68,50.41,100.7,408.9
2025-10-29 04:20:53.751808,hospital_A,30.34,44.46,89.2,409.4
2025-10-29 05:20:53.751808,hospital_A,35.7,50.67,100.8,409.1
2025-10-29 06:20:53.751808,hospital_A,32.42,46.96,93.6,409.8
2025-10-29 07:20:53.751808,hospital_A,40.01,59.98,111.5,408.0
2025-10-29 08:20:53.751808,hospital_A,44.54,65.03,122.8,411.8
2025-10-29 09:20:53.751808,hospital_A,50.84,72.02,138.6,417.9
2025-10-29 10:20:53.751808,hospital_A,45.38,63.41,124.9,412.1
2025-10-29 11:20:53.751808,hospital_A,39.39,56.3,110.0,408.8
2025-10-29 12:20:53.751808,hospital_A,38.39,54.88,107.5,410.1
2025-10-29 13:20:53.751808,hospital_A,39.37,55.71,109.9,409.2
2025-10-29 14:20:53.751808,hospital_A,39.57,55.68,110.4,414.4
2025-10-29 15:20:53.751808,hospital_A,35.15,50.39,99.5,410.7
2025-10-29 16:20:53.751808,hospital_A,39.15,54.79,109.4,410.1
2025-10-29 17:20:53.751808,hospital_A,42.63,60.47,118.1,411.8
2025-10-29 18:20:53.751808,hospital_A,41.62,59.26,115.5,409.8
2025-10-29 19:20:53.751808,hospital_A,41.27,58.91,114.7,412.6
2025-10-29 20:20:53.751808,hospital_A,35.63,48.94,100.6,412.0
2025-10-29 21:20:53.751808,hospital_A,39.45,53.45,110.1,409.3
2025-10-29 22:20:53.751808,hospital_A,34.05,47.46,97.1,410.1
2025-10-29 23:20:53.751808,hospital_A,41.03,55.66,114.1,409.6
2025-10-30 00:20:53.751808,hospital_A,27.53,40.47,83.2,407.3
2025-10-30 01:20:53.751808,hospital_A,22.28,34.7,72.0,406.4
2025-10-30 02:20:53.751808,hospital_A,29.49,43.15,87.4,409.0
2025-10-30 03:20:53.751808,hospital_A,35.34,50.03,99.9,413.7
2025-10-30 04:20:53.751808,hospital_A,38.72,54.03,108.3,409.6
2025-10-30 05:20:53.751808,hospital_A,30.3,44.5,89.1,409.8
2025-10-30 06:20:53.751808,hospital_A,28.41,42.37,85.1,411.6
2025-10-30 07:20:53.751808,hospital_A,57.94,80.48,152.7,413.8
2025-10-30 08:20:53.751808,hospital_A,37.75,57.27,105.9,413.5
2025-10-30 09:20:53.751808,hospital_A,47.94,68.7,131.3,416.4
2025-10-30 10:20:53.751808,hospital_A,31.22,47.23,91.1,408.0
2025-10-30 11:20:53.751808,hospital_A,39.53,56.46,110.3,411.1
2025-10-30 12:20:53.751808,hospital_A,35.9,52.03,101.3,411.4
2025-10-30 13:20:53.751808,hospital_A,31.34,46.53,91.3,408.9
2025-10-30 14:20:53.751808,hospital_A,37.27,53.04,104.7,411.5
2025-10-30 15:20:53.751808,hospital_A,39.89,55.81,111.2,408.6
2025-10-30 16:20:53.751808,hospital_A,26.31,40.11,80.6,410.1
2025-10-30 17:20:53.751808,hospital_A,43.37,61.31,119.9,410.2
2025-10-30 18:20:53.751808,hospital_A,51.54,70.6,140.3,414.4
2025-10-30 19:20:53.751808,hospital_A,49.15,67.92,134.4,413.6
2025-10-30 20:20:53.751808,hospital_A,38.51,52.23,107.8,414.6
2025-10-30 21:20:53.751808,hospital_A,28.1,40.47,84.4,410.1
2025-10-30 22:20:53.751808,hospital_A,32.97,46.24,94.8,412.1
2025-10-30 23:20:53.751808,hospital_A,26.13,38.62,80.2,409.1
2025-10-31 00:20:53.751808,hospital_A,36.5,50.72,102.8,406.7
2025-10-31 01:20:53.751808,hospital_A,26.72,39.78,81.5,404.8
2025-10-31 02:20:53.751808,hospital_A,31.8,45.8,92.3,410.6
2025-10-31 03:20:53.751808,hospital_A,40.83,56.29,113.6,411.5
2025-10-31 04:20:53.751808,hospital_A,41.92,57.69,116.3,408.4
2025-10-31 05:20:53.751808,hospital_A,26.49,40.15,81.0,408.0
2025-10-31 06:20:53.751808,hospital_A,36.46,51.57,102.7,410.2
2025-10-31 07:20:53.751808,hospital_A,35.78,55.15,101.0,409.9
2025-10-31 08:20:53.751808,hospital_A,40.54,60.45,112.8,412.8
2025-10-31 09:20:53.751808,hospital_A,51.22,72.46,139.5,411.3
2025-10-31 10:20:53.751808,hospital_A,37.46,54.36,105.1,408.3
2025-10-31 11:20:53.751808,hospital_A,39.13,56.01,109.3,413.0
2025-10-31 12:20:53.751808,hospital_A,32.81,48.49,94.5,410.4
2025-10-31 13:20:53.751808,hospital_A,34.44,50.08,98.0,408.2
2025-10-31 14:20:53.751808,hospital_A,35.96,51.54,101.4,408.0
2025-10-31 15:20:53.751808,hospital_A,32.58,47.46,94.0,407.1
2025-10-31 16:20:53.751808,hospital_A,46.51,63.2,127.8,412.9
2025-10-31 17:20:53.751808,hospital_A,36.33,53.26,102.3,410.7
2025-10-31 18:20:53.751808,hospital_A,40.18,57.62,112.0,410.7
2025-10-31 19:20:53.751808,hospital_A,45.3,63.51,124.7,414.4
2025-10-31 20:20:53.751808,hospital_A,26.27,38.24,80.5,407.1
2025-10-31 21:20:53.751808,hospital_A,27.97,40.33,84.1,404.5
2025-10-31 22:20:53.751808,hospital_A,22.77,34.57,73.0,409.3
2025-10-31 23:20:53.751808,hospital_A,38.46,52.72,107.6,410.2
2025-11-01 00:20:53.751808,hospital_A,29.09,40.9,86.5,409.2
2025-11-01 01:20:53.751808,hospital_A,39.83,53.37,111.1,413.6
2025-11-01 02:20:53.751808,hospital_A,27.6,39.58,83.3,406.7
2025-11-01 03:20:53.751808,hospital_A,22.22,33.58,71.8,407.5
2025-11-01 04:20:53.751808,hospital_A,26.06,38.09,80.0,405.7
2025-11-01 05:20:53.751808,hospital_A,26.76,38.98,81.5,406.4
2025-11-01 06:20:53.751808,hospital_A,36.23,49.82,102.1,412.0
2025-11-01 07:20:53.751808,hospital_A,42.36,60.53,117.4,415.2
2025-11-01 08:20:53.751808,hospital_A,42.47,60.55,117.7,409.7
2025-11-01 09:20:53.751808,hospital_A,50.25,69.26,137.1,415.2
2025-11-01 10:20:53.751808,hospital_A,29.27,43.27,86.9,408.4
2025-11-01 11:20:53.751808,hospital_A,29.27,43.05,86.9,406.3
2025-11-01 12:20:53.751808,hospital_A,37.27,51.95,104.7,414.5
2025-11-01 13:20:53.751808,hospital_A,25.01,37.69,77.8,408.7
2025-11-01 14:20:53.751808,hospital_A,27.89,40.76,84.0,407.6
2025-11-01 15:20:53.751808,hospital_A,27.5,40.12,83.1,406.9
2025-11-01 16:20:53.751808,hospital_A,30.13,42.97,88.7,407.4
2025-11-01 17:20:53.751808,hospital_A,36.51,51.71,102.8,410.2
2025-11-01 18:20:53.751808,hospital_A,33.42,48.14,95.8,407.8
2025-11-01 19:20:53.751808,hospital_A,31.59,46.09,91.9,410.6
2025-11-01 20:20:53.751808,hospital_A,26.47,37.24,80.9,406.5
2025-11-01 21:20:53.751808,hospital_A,25.28,36.0,78.4,409.0
2025-11-01 22:20:53.751808,hospital_A,18.73,28.67,64.4,407.1
2025-11-01 23:20:53.751808,hospital_A,23.42,34.22,74.4,408.3
2025-11-02 00:20:53.751808,hospital_A,23.71,34.75,75.0,404.8
2025-11-02 01:20:53.751808,hospital_A,20.93,31.77,69.1,407.0
2025-11-02 02:20:53.751808,hospital_A,29.16,41.35,86.7,407.1
2025-11-02 03:20:53.751808,hospital_A,31.23,43.89,91.1,406.1
2025-11-02 04:20:53.751808,hospital_A,28.83,41.26,86.0,406.5
2025-11-02 05:20:53.751808,hospital_A,26.74,38.95,81.5,408.2
2025-11-02 06:20:53.751808,hospital_A,26.0,38.13,79.9,407.4
2025-11-02 07:20:53.751808,hospital_A,48.25,67.26,132.1,411.7
2025-11-02 08:20:53.751808,hospital_A,46.87,65.58,128.7,410.0
2025-11-02 09:20:53.751808,hospital_A,44.48,62.67,122.7,415.8
2025-11-02 10:20:53.751808,hospital_A,22.23,35.22,71.9,406.0
2025-11-02 11:20:53.751808,hospital_A,36.4,51.2,102.5,409.8
2025-11-02 12:20:53.751808,hospital_A,34.55,48.83,98.2,408.6
2025-11-02 13:20:53.751808,hospital_A,32.3,46.03,93.4,409.0
2025-11-02 14:20:53.751808,hospital_A,36.82,50.96,103.6,410.9
2025-11-02 15:20:53.751808,hospital_A,32.07,45.34,92.9,408.5
2025-11-02 16:20:53.751808,hospital_A,27.5,39.97,83.1,407.6
2025-11-02 17:20:53.751808,hospital_A,37.23,52.53,104.6,409.6
2025-11-02 18:20:53.751808,hospital_A,36.49,51.65,102.7,414.5
2025-11-02 19:20:53.751808,hospital_A,39.99,55.69,111.5,410.4
2025-11-02 20:20:53.751808,hospital_A,29.28,40.45,86.9,408.0
2025-11-02 21:20:53.751808,hospital_A,16.7,26.19,60.0,404.8
2025-11-02 22:20:53.751808,hospital_A,17.92,27.75,62.7,405.8
2025-11-02 23:20:53.751808,hospital_A,26.16,37.34,80.2,410.7
2025-11-03 00:20:53.751808,hospital_A,33.04,46.77,95.0,409.1
2025-11-03 01:20:53.751808,hospital_A,36.23,50.64,102.1,405.7
2025-11-03 02:20:53.751808,hospital_A,34.19,48.52,97.4,411.2
2025-11-03 03:20:53.751808,hospital_A,26.74,40.2,81.5,410.0
2025-11-03 04:20:53.751808,hospital_A,35.83,50.72,101.1,409.3
2025-11-03 05:20:53.751808,hospital_A,37.53,52.76,105.3,415.3
2025-11-03 06:20:53.751808,hospital_A,35.51,50.48,100.3,410.5
2025-11-03 07:20:53.751808,hospital_A,46.76,67.7,128.4,410.7
2025-11-03 08:20:53.751808,hospital_A,55.11,77.11,149.3,412.4
2025-11-03 09:20:53.751808,hospital_A,49.21,70.15,134.5,412.2
2025-11-03 10:20:53.751808,hospital_A,43.19,60.91,119.5,412.7
2025-11-03 11:20:53.751808,hospital_A,45.49,63.27,125.2,411.2
2025-11-03 12:20:53.751808,hospital_A,36.94,53.22,103.9,408.4
2025-11-03 13:20:53.751808,hospital_A,34.94,50.64,99.0,410.6
2025-11-03 14:20:53.751808,hospital_A,40.95,57.25,113.9,409.3
2025-11-03 15:20:53.751808,hospital_A,40.8,56.85,113.5,414.4
2025-11-03 16:20:53.751808,hospital_A,37.55,52.97,105.4,414.5
2025-11-03 17:20:53.751808,hospital_A,35.82,52.69,101.1,407.6
2025-11-03 18:20:53.751808,hospital_A,28.81,44.63,85.9,411.2
2025-11-03 19:20:53.751808,hospital_A,45.57,63.83,125.4,412.4
2025-11-03 20:20:53.751808,hospital_A,30.09,42.61,88.7,406.9
2025-11-03 21:20:53.751808,hospital_A,40.83,55.03,113.6,411.7
2025-11-03 22:20:53.751808,hospital_A,30.44,43.34,89.4,410.2
2025-11-03 23:20:53.751808,hospital_A,32.96,46.43,94.8,409.9
2025-11-04 00:20:53.751808,hospital_A,27.77,40.73,83.7,409.2
2025-11-04 01:20:53.751808,hospital_A,41.21,56.33,114.5,414.5
2025-11-04 02:20:53.751808,hospital_A,40.6,55.85,113.0,410.1
2025-11-04 03:20:53.751808,hospital_A,29.05,42.84,86.4,408.4
2025-11-04 04:20:53.751808,hospital_A,34.49,49.2,98.1,412.0
2025-11-04 05:20:53.751808,hospital_A,26.55,40.21,81.1,410.6
2025-11-04 06:20:53.751808,hospital_A,33.9,48.65,96.8,408.9
2025-11-04 07:20:53.751808,hospital_A,42.99,63.38,119.0,408.0
2025-11-04 08:20:53.751808,hospital_A,55.06,77.05,149.1,415.1
2025-11-04 09:20:53.751808,hospital_A,39.91,59.53,111.3,408.2
2025-11-04 10:20:53.751808,hospital_A,38.49,55.53,107.7,414.4
2025-11-04 11:20:53.751808,hospital_A,38.0,54.71,106.5,407.4
2025-11-04 12:20:53.751808,hospital_A,37.08,53.38,104.2,409.9
2025-11-04 13:20:53.751808,hospital_A,21.93,35.78,71.2,407.0
2025-11-04 14:20:53.751808,hospital_A,35.24,50.73,99.7,411.4
2025-11-04 15:20:53.751808,hospital_A,46.46,63.31,127.6,415.6
2025-11-04 16:20:53.751808,hospital_A,33.61,48.46,96.2,407.5
2025-11-04 17:20:53.751808,hospital_A,58.67,78.79,153.4,415.5
2025-11-04 18:20:53.751808,hospital_A,41.05,58.61,114.1,411.4
2025-11-04 19:20:53.751808,hospital_A,42.46,60.27,117.6,411.4
2025-11-04 20:20:53.751808,hospital_A,26.06,38.01,80.0,407.1
2025-11-04 21:20:53.751808,hospital_A,29.12,41.64,86.6,407.7
2025-11-04 22:20:53.751808,hospital_A,26.56,38.9,81.1,408.3
2025-11-04 23:20:53.751808,hospital_A,29.48,42.46,87.4,411.4
2025-11-05 00:20:53.751808,hospital_A,18.97,30.68,64.9,407.9
2025-11-05 01:20:53.751808,hospital_A,38.2,52.89,107.0,406.3
2025-11-05 02:20:53.751808,hospital_A,31.46,45.4,91.6,408.5
2025-11-05 03:20:53.751808,hospital_A,27.08,40.58,82.2,406.9
2025-11-05 04:20:53.751808,hospital_A,28.98,42.9,86.3,411.7
2025-11-05 05:20:53.751808,hospital_A,38.96,54.4,108.9,413.7
2025-11-05 06:20:53.751808,hospital_A,38.06,53.4,106.6,408.3
2025-11-05 07:20:53.751808,hospital_A,46.32,67.19,127.3,414.0
2025-11-05 08:20:53.751808,hospital_A,41.1,61.1,114.2,413.1
2025-11-05 09:20:53.751808,hospital_A,47.08,67.72,129.2,412.0
2025-11-05 10:20:53.751808,hospital_A,44.53,62.44,122.8,413.4
2025-11-05 11:20:53.751808,hospital_A,37.41,54.04,105.0,412.9
2025-11-05 12:20:53.751808,hospital_A,32.26,47.86,93.3,410.5
2025-11-05 13:20:53.751808,hospital_A,40.93,57.49,113.8,410.7
2025-11-05 14:20:53.751808,hospital_A,38.46,54.4,107.6,408.1
2025-11-05 15:20:53.751808,hospital_A,41.11,57.21,114.3,411.0
2025-11-05 16:20:53.751808,hospital_A,32.15,46.79,93.0,411.3
2025-11-05 17:20:53.751808,hospital_A,36.3,53.23,102.2,407.3
2025-11-05 18:20:53.751808,hospital_A,30.33,46.36,89.2,410.0
2025-11-05 19:20:53.751808,hospital_A,32.37,48.73,93.5,412.6
2025-11-05 20:20:53.751808,hospital_A,18.93,29.86,64.8,408.7
2025-11-05 21:20:53.751808,hospital_A,30.27,42.96,89.0,408.7
2025-11-05 22:20:53.751808,hospital_A,27.35,39.81,82.8,408.9
2025-11-05 23:20:53.751808,hospital_A,30.51,43.63,89.5,410.9
2025-11-06 00:20:53.751808,hospital_A,32.04,45.62,92.8,409.6
2025-11-06 01:20:53.751808,hospital_A,30.6,44.2,89.7,408.9
2025-11-06 02:20:53.751808,hospital_A,34.53,48.91,98.1,406.5
2025-11-06 03:20:53.751808,hospital_A,27.36,40.9,82.8,409.5
2025-11-06 04:20:53.751808,hospital_A,35.04,49.82,99.2,409.6
2025-11-06 05:20:53.751808,hospital_A,34.63,49.45,98.4,410.5
2025-11-06 06:20:53.751808,hospital_A,32.1,46.59,92.9,407.8
2025-11-06 07:20:53.751808,hospital_A,51.23,72.81,139.6,411.2
2025-11-06 08:20:53.751808,hospital_A,52.23,73.81,142.1,409.4
