timestamp,location,temperature,humidity,wind_speed,pressure,precipitation,rainfall
2025-10-23 03:20:53.751808,hospital_A,13.3,81.5,9.9,1005.7,0,0.0
2025-10-23 04:20:53.751808,hospital_A,17.4,80.5,11.5,994.91,1,2.94
2025-10-23 05:20:53.751808,hospital_A,20.7,79.9,8.4,999.97,0,0.0
2025-10-23 06:20:53.751808,hospital_A,23.0,73.4,10.3,1032.86,0,0.0
2025-10-23 07:20:53.751808,hospital_A,22.4,63.8,5.3,1031.11,0,0.0
2025-10-23 08:20:53.751808,hospital_A,25.3,64.8,10.4,1018.45,0,0.0
2025-10-23 09:20:53.751808,hospital_A,25.5,67.5,10.1,995.0,0,0.0
2025-10-23 10:20:53.751808,hospital_A,23.0,67.8,12.7,1025.06,0,0.0
2025-10-23 11:20:53.751808,hospital_A,26.6,69.0,16.9,1027.36,0,0.0
2025-10-23 12:20:53.751808,hospital_A,23.8,50.3,12.9,1001.01,0,0.0
2025-10-23 13:20:53.751808,hospital_A,24.8,52.4,19.2,1021.32,0,0.0
2025-10-23 14:20:53.751808,hospital_A,20.8,69.2,17.5,1000.39,0,0.0
2025-10-23 15:20:53.751808,hospital_A,19.5,55.6,15.2,1024.36,0,0.0
2025-10-23 16:20:53.751808,hospital_A,15.7,50.6,14.3,1026.1,0,0.0
2025-10-23 17:20:53.751808,hospital_A,16.7,68.1,17.5,1039.69,1,2.39
2025-10-23 18:20:53.751808,hospital_A,15.5,68.5,18.2,1029.24,0,0.0
2025-10-23 19:20:53.751808,hospital_A,9.0,66.8,11.1,1020.96,0,0.0
2025-10-23 20:20:53.751808,hospital_A,10.5,75.1,13.9,1013.36,0,0.0
2025-10-23 21:20:53.751808,hospital_A,11.5,73.5,8.7,1024.63,0,0.0
2025-10-23 22:20:53.751808,hospital_A,9.7,66.9,9.5,1005.23,0,0.0
2025-10-23 23:20:53.751808,hospital_A,11.0,62.4,8.2,1029.58,0,0.0
2025-10-24 00:20:53.751808,hospital_A,13.6,69.8,11.2,994.19,1,0.13
2025-10-24 01:20:53.751808,hospital_A,16.5,77.0,13.7,1025.68,0,0.0
2025-10-24 02:20:53.751808,hospital_A,9.3,87.3,7.6,1026.04,0,0.0
2025-10-24 03:20:53.751808,hospital_A,13.8,92.4,8.6,1008.48,1,1.99
2025-10-24 04:20:53.751808,hospital_A,19.3,87.7,10.7,1038.02,0,0.0
2025-10-24 05:20:53.751808,hospital_A,16.4,80.4,13.4,1002.63,1,0.31
2025-10-24 06:20:53.751808,hospital_A,22.3,83.7,6.8,1012.36,0,0.0
2025-10-24 07:20:53.751808,hospital_A,20.5,65.2,3.6,993.75,0,0.0
2025-10-24 08:20:53.751808,hospital_A,23.4,64.9,13.9,991.71,0,0.0
2025-10-24 09:20:53.751808,hospital_A,25.9,67.6,9.0,1014.16,0,0.0
2025-10-24 10:20:53.751808,hospital_A,25.6,66.5,20.4,994.68,0,0.0
2025-10-24 11:20:53.751808,hospital_A,26.5,63.1,16.9,1011.62,0,0.0
2025-10-24 12:20:53.751808,hospital_A,24.9,50.4,15.0,1005.85,0,0.0
2025-10-24 13:20:53.751808,hospital_A,21.8,53.3,18.5,1035.04,0,0.0
2025-10-24 14:20:53.751808,hospital_A,23.0,57.6,13.1,1004.85,0,0.0
2025-10-24 15:20:53.751808,hospital_A,15.9,52.0,13.6,1030.68,0,0.0
2025-10-24 16:20:53.751808,hospital_A,17.0,63.0,18.1,1025.45,1,5.82
2025-10-24 17:20:53.751808,hospital_A,17.9,67.1,17.6,1008.6,0,0.0
2025-10-24 18:20:53.751808,hospital_A,12.9,66.5,21.3,1029.23,0,0.0
2025-10-24 19:20:53.751808,hospital_A,9.7,65.1,13.1,1025.12,0,0.0
2025-10-24 20:20:53.751808,hospital_A,9.1,71.4,3.3,1039.81,0,0.0
2025-10-24 21:20:53.751808,hospital_A,8.0,70.4,10.8,1004.79,0,0.0
2025-10-24 22:20:53.751808,hospital_A,8.5,72.8,11.3,1026.34,1,0.22
2025-10-24 23:20:53.751808,hospital_A,12.0,67.6,7.6,1033.65,1,3.75
2025-10-25 00:20:53.751808,hospital_A,6.4,80.6,8.7,1013.18,0,0.0
2025-10-25 01:20:53.751808,hospital_A,12.4,65.7,11.2,1036.24,0,0.0
2025-10-25 02:20:53.751808,hospital_A,10.5,81.5,8.6,1020.12,0,0.0
2025-10-25 03:20:53.751808,hospital_A,15.8,83.2,9.9,1001.65,0,0.0
2025-10-25 04:20:53.751808,hospital_A,22.0,82.0,8.3,1041.15,0,0.0
2025-10-25 05:20:53.751808,hospital_A,21.2,81.3,16.2,1001.13,1,0.52
2025-10-25 06:20:53.751808,hospital_A,17.2,79.8,7.3,1015.51,0,0.0
2025-10-25 07:20:53.751808,hospital_A,19.3,68.2,11.3,1027.81,0,0.0
2025-10-25 08:20:53.751808,hospital_A,21.7,74.3,13.1,1006.21,0,0.0
2025-10-25 09:20:53.751808,hospital_A,25.7,57.6,10.6,1011.95,0,0.0
2025-10-25 10:20:53.751808,hospital_A,25.2,69.6,10.8,1004.26,1,5.0
2025-10-25 11:20:53.751808,hospital_A,25.2,63.7,14.2,1022.59,0,0.0
2025-10-25 12:20:53.751808,hospital_A,21.6,57.9,18.8,1036.37,0,0.0
2025-10-25 13:20:53.751808,hospital_A,23.8,50.4,20.3,1014.99,0,0.0
2025-10-25 14:20:53.751808,hospital_A,21.8,60.9,18.7,1015.74,0,0.0
2025-10-25 15:20:53.751808,hospital_A,20.8,62.4,12.7,1023.54,1,0.04
2025-10-25 16:20:53.751808,hospital_A,19.5,47.4,12.1,982.66,0,0.0
2025-10-25 17:20:53.751808,hospital_A,15.8,57.3,14.1,1033.27,0,0.0
2025-10-25 18:20:53.751808,hospital_A,10.0,70.7,16.8,1012.76,0,0.0
2025-10-25 19:20:53.751808,hospital_A,14.0,61.8,9.2,1012.12,1,0.34
2025-10-25 20:20:53.751808,hospital_A,8.3,74.3,11.8,1008.89,0,0.0
2025-10-25 21:20:53.751808,hospital_A,7.7,74.7,8.0,1001.36,0,0.0
2025-10-25 22:20:53.751808,hospital_A,6.6,71.8,9.8,980.0,0,0.0
2025-10-25 23:20:53.751808,hospital_A,8.3,72.9,9.3,1009.94,0,0.0
2025-10-26 00:20:53.751808,hospital_A,9.1,74.4,8.0,994.83,0,0.0
2025-10-26 01:20:53.751808,hospital_A,8.8,78.4,14.5,1009.51,1,0.73
2025-10-26 02:20:53.751808,hospital_A,14.6,85.2,18.8,1030.04,1,1.48
2025-10-26 03:20:53.751808,hospital_A,12.2,85.9,7.3,991.92,1,0.97
2025-10-26 04:20:53.751808,hospital_A,16.2,77.5,14.7,1026.47,0,0.0
2025-10-26 05:20:53.751808,hospital_A,17.8,82.1,16.7,1028.47,0,0.0
2025-10-26 06:20:53.751808,hospital_A,19.4,80.4,7.0,992.51,0,0.0
2025-10-26 07:20:53.751808,hospital_A,19.3,71.1,9.7,1015.16,0,0.0
2025-10-26 08:20:53.751808,hospital_A,23.1,62.0,7.8,1000.29,0,0.0
2025-10-26 09:20:53.751808,hospital_A,20.2,69.3,10.8,1011.98,0,0.0
2025-10-26 10:20:53.751808,hospital_A,24.3,67.6,17.1,998.59,0,0.0
2025-10-26 11:20:53.751808,hospital_A,29.3,69.5,18.4,1001.82,0,0.0
2025-10-26 12:20:53.751808,hospital_A,22.9,45.5,10.7,1013.97,0,0.0
2025-10-26 13:20:53.751808,hospital_A,20.1,60.0,12.2,1017.27,0,0.0
2025-10-26 14:20:53.751808,hospital_A,20.2,56.2,13.0,1007.48,1,11.5
2025-10-26 15:20:53.751808,hospital_A,21.5,52.3,18.1,996.3,0,0.0
2025-10-26 16:20:53.751808,hospital_A,16.0,70.2,10.3,997.76,0,0.0
2025-10-26 17:20:53.751808,hospital_A,16.1,64.9,15.9,1010.91,0,0.0
2025-10-26 18:20:53.751808,hospital_A,13.2,70.0,13.8,1022.07,0,0.0
2025-10-26 19:20:53.751808,hospital_A,12.6,67.6,10.5,1044.38,0,0.0
2025-10-26 20:20:53.751808,hospital_A,10.0,75.7,8.8,1032.77,0,0.0
2025-10-26 21:20:53.751808,hospital_A,6.0,71.2,9.7,1038.4,0,0.0
2025-10-26 22:20:53.751808,hospital_A,9.0,75.6,12.3,1014.68,0,0.0
2025-10-26 23:20:53.751808,hospital_A,6.8,78.3,10.6,1007.02,0,0.0
2025-10-27 00:20:53.751808,hospital_A,12.5,70.2,8.1,1019.31,0,0.0
2025-10-27 01:20:53.751808,hospital_A,13.5,65.0,9.8,1006.09,0,0.0
2025-10-27 02:20:53.751808,hospital_A,12.8,88.7,13.5,1006.58,1,0.65
2025-10-27 03:20:53.751808,hospital_A,17.4,87.2,13.8,1028.38,0,0.0
2025-10-27 04:20:53.751808,hospital_A,16.0,76.8,4.3,1035.69,0,0.0
2025-10-27 05:20:53.751808,hospital_A,19.9,94.3,9.0,1013.95,0,0.0
2025-10-27 06:20:53.751808,hospital_A,21.7,83.8,11.0,1016.61,0,0.0
2025-10-27 07:20:53.751808,hospital_A,23.7,58.5,5.6,1041.55,0,0.0
2025-10-27 08:20:53.751808,hospital_A,22.5,64.1,9.8,1029.66,0,0.0
2025-10-27 09:20:53.751808,hospital_A,24.1,63.3,12.8,1004.51,1,1.01
2025-10-27 10:20:53.751808,hospital_A,27.2,50.8,14.9,1022.67,0,0.0
2025-10-27 11:20:53.751808,hospital_A,24.6,72.1,14.8,990.7,0,0.0
2025-10-27 12:20:53.751808,hospital_A,24.4,47.2,18.0,1010.89,0,0.0
2025-10-27 13:20:53.751808,hospital_A,26.9,58.2,14.8,996.65,1,14.42
2025-10-27 14:20:53.751808,hospital_A,26.6,53.0,15.6,1012.89,0,0.0
2025-10-27 15:20:53.751808,hospital_A,19.3,57.1,23.3,996.64,1,3.74
2025-10-27 16:20:53.751808,hospital_A,20.3,42.6,9.4,994.64,0,0.0
2025-10-27 17:20:53.751808,hospital_A,14.7,66.8,11.4,1001.58,0,0.0
2025-10-27 18:20:53.751808,hospital_A,12.8,69.3,17.1,1001.66,0,0.0
2025-10-27 19:20:53.751808,hospital_A,13.3,63.7,8.0,1020.59,0,0.0
2025-10-27 20:20:53.751808,hospital_A,9.9,69.9,12.0,999.14,0,0.0
2025-10-27 21:20:53.751808,hospital_A,9.1,77.3,6.4,1022.49,0,0.0
2025-10-27 22:20:53.751808,hospital_A,6.2,81.7,5.9,1001.01,0,0.0
2025-10-27 23:20:53.751808,hospital_A,6.7,75.7,5.8,1039.57,0,0.0
2025-10-28 00:20:53.751808,hospital_A,7.1,69.7,12.5,1012.79,0,0.0
2025-10-28 01:20:53.751808,hospital_A,11.2,70.1,10.5,987.6,0,0.0
2025-10-28 02:20:53.751808,hospital_A,12.3,82.8,5.7,1014.76,1,0.05
2025-10-28 03:20:53.751808,hospital_A,12.2,87.7,15.6,1024.01,0,0.0
2025-10-28 04:20:53.751808,hospital_A,18.1,86.9,14.6,1028.47,1,6.15
2025-10-28 05:20:53.751808,hospital_A,15.9,76.6,7.7,1013.64,0,0.0
2025-10-28 06:20:53.751808,hospital_A,20.8,81.6,5.3,1021.97,0,0.0
2025-10-28 07:20:53.751808,hospital_A,21.4,58.6,6.7,1029.05,0,0.0
2025-10-28 08:20:53.751808,hospital_A,28.6,60.2,9.9,1015.94,0,0.0
2025-10-28 09:20:53.751808,hospital_A,24.1,64.6,17.3,1011.81,0,0.0
2025-10-28 10:20:53.751808,hospital_A,24.8,64.8,16.1,1008.23,0,0.0
2025-10-28 11:20:53.751808,hospital_A,24.0,73.1,17.7,1004.81,0,0.0
2025-10-28 12:20:53.751808,hospital_A,22.3,59.5,10.3,1030.41,1,6.23
2025-10-28 13:20:53.751808,hospital_A,20.6,54.6,18.8,1015.04,0,0.0
2025-10-28 14:20:53.751808,hospital_A,22.7,60.1,18.1,1020.14,0,0.0
2025-10-28 15:20:53.751808,hospital_A,16.6,57.4,18.1,1015.26,1,2.99
2025-10-28 16:20:53.751808,hospital_A,18.4,55.7,19.0,1012.04,0,0.0
2025-10-28 17:20:53.751808,hospital_A,17.3,64.7,15.9,1006.32,0,0.0
2025-10-28 18:20:53.751808,hospital_A,11.5,76.7,14.8,1015.27,0,0.0
2025-10-28 19:20:53.751808,hospital_A,14.8,69.6,12.7,990.97,0,0.0
2025-10-28 20:20:53.751808,hospital_A,7.9,75.0,11.7,1013.96,0,0.0
2025-10-28 21:20:53.751808,hospital_A,8.8,78.7,16.5,1007.81,0,0.0
2025-10-28 22:20:53.751808,hospital_A,6.2,64.1,7.0,1025.15,0,0.0
2025-10-28 23:20:53.751808,hospital_A,7.1,67.8,6.6,1001.73,1,0.05
2025-10-29 00:20:53.751808,hospital_A,10.6,71.9,14.3,998.27,0,0.0
2025-10-29 01:20:53.751808,hospital_A,11.6,66.1,16.5,1003.29,0,0.0
2025-10-29 02:20:53.751808,hospital_A,13.9,86.5,10.5,1050.0,1,0.49
2025-10-29 03:20:53.751808,hospital_A,14.3,81.1,7.7,1031.09,1,8.69
2025-10-29 04:20:53.751808,hospital_A,20.4,77.9,7.1,1020.32,0,0.0
2025-10-29 05:20:53.751808,hospital_A,18.2,78.4,16.7,1027.32,0,0.0
2025-10-29 06:20:53.751808,hospital_A,20.4,78.9,10.5,1018.27,0,0.0
2025-10-29 07:20:53.751808,hospital_A,21.5,65.8,4.4,994.39,0,0.0
2025-10-29 08:20:53.751808,hospital_A,24.4,72.8,8.0,1016.61,0,0.0
2025-10-29 09:20:53.751808,hospital_A,18.3,62.5,13.2,1018.4,0,0.0
2025-10-29 10:20:53.751808,hospital_A,26.9,71.8,17.4,1007.86,0,0.0
2025-10-29 11:20:53.751808,hospital_A,27.2,64.5,16.8,1023.98,0,0.0
2025-10-29 12:20:53.751808,hospital_A,26.6,58.5,19.7,1022.98,0,0.0
2025-10-29 13:20:53.751808,hospital_A,22.5,50.6,13.5,1020.67,0,0.0
2025-10-29 14:20:53.751808,hospital_A,21.6,61.6,16.2,1013.95,0,0.0
2025-10-29 15:20:53.751808,hospital_A,21.2,48.7,20.1,1016.45,1,3.58
2025-10-29 16:20:53.751808,hospital_A,18.7,56.9,19.2,991.63,0,0.0
2025-10-29 17:20:53.751808,hospital_A,14.6,69.7,18.8,997.85,1,2.18
2025-10-29 18:20:53.751808,hospital_A,16.0,60.4,13.9,1018.91,0,0.0
2025-10-29 19:20:53.751808,hospital_A,11.7,60.0,11.8,1029.45,0,0.0
2025-10-29 20:20:53.751808,hospital_A,7.8,61.1,10.9,1005.72,0,0.0
2025-10-29 21:20:53.751808,hospital_A,12.1,76.5,8.9,996.05,0,0.0
2025-10-29 22:20:53.751808,hospital_A,13.3,64.0,5.0,1002.87,0,0.0
2025-10-29 23:20:53.751808,hospital_A,11.6,69.1,7.5,1003.21,1,2.64
2025-10-30 00:20:53.751808,hospital_A,12.6,68.0,11.1,1012.82,0,0.0
2025-10-30 01:20:53.751808,hospital_A,12.6,72.0,11.3,1019.97,0,0.0
2025-10-30 02:20:53.751808,hospital_A,11.7,86.8,13.3,1020.62,0,0.0
2025-10-30 03:20:53.751808,hospital_A,14.2,92.9,9.5,991.79,1,2.18
2025-10-30 04:20:53.751808,hospital_A,19.3,78.1,8.3,984.91,1,0.19
2025-10-30 05:20:53.751808,hospital_A,18.8,69.5,4.8,1024.66,0,0.0
2025-10-30 06:20:53.751808,hospital_A,22.4,82.2,9.5,1004.68,1,0.69
2025-10-30 07:20:53.751808,hospital_A,28.1,61.8,11.2,1039.97,1,0.99
2025-10-30 08:20:53.751808,hospital_A,22.8,64.8,8.8,1011.96,1,1.26
2025-10-30 09:20:53.751808,hospital_A,25.7,57.8,12.6,1022.6,0,0.0
2025-10-30 10:20:53.751808,hospital_A,28.4,66.4,15.8,1003.55,0,0.0
2025-10-30 11:20:53.751808,hospital_A,26.1,66.3,13.9,1029.59,0,0.0
2025-10-30 12:20:53.751808,hospital_A,27.2,53.4,21.8,1002.91,0,0.0
2025-10-30 13:20:53.751808,hospital_A,22.5,55.8,12.5,1005.31,0,0.0
2025-10-30 14:20:53.751808,hospital_A,21.6,65.9,20.8,1019.79,0,0.0
2025-10-30 15:20:53.751808,hospital_A,17.4,60.1,14.1,1016.42,1,0.74
2025-10-30 16:20:53.751808,hospital_A,19.8,55.5,18.4,1026.35,0,0.0
2025-10-30 17:20:53.751808,hospital_A,13.1,62.1,16.3,1028.96,0,0.0
2025-10-30 18:20:53.751808,hospital_A,13.4,78.2,10.7,1004.66,0,0.0
2025-10-30 19:20:53.751808,hospital_A,14.9,75.4,7.7,1019.19,0,0.0
2025-10-30 20:20:53.751808,hospital_A,11.3,68.9,4.6,1012.49,0,0.0
2025-10-30 21:20:53.751808,hospital_A,11.4,56.0,13.0,987.15,0,0.0
2025-10-30 22:20:53.751808,hospital_A,10.4,70.4,12.0,994.56,0,0.0
2025-10-30 23:20:53.751808,hospital_A,9.0,73.3,9.5,1020.41,0,0.0
2025-10-31 00:20:53.751808,hospital_A,6.5,74.0,8.8,1031.76,0,0.0
2025-10-31 01:20:53.751808,hospital_A,15.0,72.7,8.6,1008.01,1,3.33
2025-10-31 02:20:53.751808,hospital_A,13.0,94.9,10.7,1019.7,0,0.0
2025-10-31 03:20:53.751808,hospital_A,15.0,85.4,8.6,1004.99,1,1.89
2025-10-31 04:20:53.751808,hospital_A,17.4,77.1,9.0,1019.98,0,0.0
2025-10-31 05:20:53.751808,hospital_A,21.6,81.9,12.6,980.0,0,0.0
2025-10-31 06:20:53.751808,hospital_A,19.9,83.1,6.8,1022.91,0,0.0
2025-10-31 07:20:53.751808,hospital_A,22.1,74.5,9.0,1016.51,0,0.0
2025-10-31 08:20:53.751808,hospital_A,24.5,73.8,12.5,1017.86,0,0.0
2025-10-31 09:20:53.751808,hospital_A,27.6,68.1,11.5,996.1,0,0.0
2025-10-31 10:20:53.751808,hospital_A,24.1,65.4,18.6,1009.46,0,0.0
2025-10-31 11:20:53.751808,hospital_A,28.6,64.0,14.9,1027.71,0,0.0
2025-10-31 12:20:53.751808,hospital_A,26.7,55.5,17.8,1022.78,0,0.0
2025-10-31 13:20:53.751808,hospital_A,23.0,55.1,15.1,1013.48,0,0.0
2025-10-31 14:20:53.751808,hospital_A,19.1,48.2,12.9,1036.54,0,0.0
2025-10-31 15:20:53.751808,hospital_A,18.5,50.2,20.5,1028.4,0,0.0
2025-10-31 16:20:53.751808,hospital_A,13.2,56.0,15.8,1030.14,0,0.0
2025-10-31 17:20:53.751808,hospital_A,12.8,61.4,18.7,1049.85,0,0.0
2025-10-31 18:20:53.751808,hospital_A,15.0,71.4,14.8,1019.13,0,0.0
2025-10-31 19:20:53.751808,hospital_A,10.5,69.3,4.5,1011.77,0,0.0
2025-10-31 20:20:53.751808,hospital_A,12.7,66.6,3.9,1019.2,0,0.0
2025-10-31 21:20:53.751808,hospital_A,8.0,76.7,6.7,1009.88,0,0.0
2025-10-31 22:20:53.751808,hospital_A,7.7,74.9,15.1,1016.58,0,0.0
2025-10-31 23:20:53.751808,hospital_A,6.7,74.8,9.5,1021.54,0,0.0
2025-11-01 00:20:53.751808,hospital_A,9.6,71.5,11.0,1015.34,0,0.0
2025-11-01 01:20:53.751808,hospital_A,12.1,70.1,7.5,1003.31,0,0.0
2025-11-01 02:20:53.751808,hospital_A,16.0,81.5,8.8,1024.52,1,3.79
2025-11-01 03:20:53.751808,hospital_A,17.2,79.6,15.1,1000.83,1,2.44
2025-11-01 04:20:53.751808,hospital_A,22.2,73.7,11.2,1002.23,0,0.0
2025-11-01 05:20:53.751808,hospital_A,19.4,80.6,9.7,1011.04,0,0.0
2025-11-01 06:20:53.751808,hospital_A,18.6,83.0,14.0,987.97,0,0.0
2025-11-01 07:20:53.751808,hospital_A,21.8,73.3,14.6,1004.95,0,0.0
2025-11-01 08:20:53.751808,hospital_A,25.2,60.7,4.7,1021.7,1,0.22
2025-11-01 09:20:53.751808,hospital_A,23.2,60.8,7.8,1010.29,0,0.0
2025-11-01 10:20:53.751808,hospital_A,26.2,55.1,16.6,1025.75,0,0.0
2025-11-01 11:20:53.751808,hospital_A,23.1,58.3,17.7,1042.45,0,0.0
2025-11-01 12:20:53.751808,hospital_A,23.2,54.1,17.3,1014.39,0,0.0
2025-11-01 13:20:53.751808,hospital_A,21.4,58.5,12.9,1014.47,0,0.0
2025-11-01 14:20:53.751808,hospital_A,20.2,62.1,18.9,1022.39,0,0.0
2025-11-01 15:20:53.751808,hospital_A,18.7,49.6,15.8,1024.95,0,0.0
2025-11-01 16:20:53.751808,hospital_A,22.3,56.8,16.2,1008.61,1,4.37
2025-11-01 17:20:53.751808,hospital_A,17.1,72.3,13.2,993.28,1,6.91
2025-11-01 18:20:53.751808,hospital_A,10.0,73.5,12.3,980.96,0,0.0
2025-11-01 19:20:53.751808,hospital_A,13.7,69.3,10.4,1013.23,0,0.0
2025-11-01 20:20:53.751808,hospital_A,10.9,70.0,12.4,1008.9,0,0.0
2025-11-01 21:20:53.751808,hospital_A,11.1,73.4,8.1,1009.7,0,0.0
2025-11-01 22:20:53.751808,hospital_A,10.8,66.1,9.7,1013.11,0,0.0
2025-11-01 23:20:53.751808,hospital_A,9.5,72.2,17.0,1008.75,0,0.0
2025-11-02 00:20:53.751808,hospital_A,10.8,64.0,6.4,1008.67,0,0.0
2025-11-02 01:20:53.751808,hospital_A,13.1,69.7,4.2,1003.55,0,0.0
2025-11-02 02:20:53.751808,hospital_A,11.9,84.3,6.0,1022.25,0,0.0
2025-11-02 03:20:53.751808,hospital_A,13.7,86.2,7.5,1012.31,0,0.0
2025-11-02 04:20:53.751808,hospital_A,18.0,80.3,7.8,1008.71,0,0.0
2025-11-02 05:20:53.751808,hospital_A,19.9,77.4,5.0,1026.94,0,0.0
2025-11-02 06:20:53.751808,hospital_A,16.6,87.4,5.5,1009.88,0,0.0
2025-11-02 07:20:53.751808,hospital_A,25.8,61.5,12.2,1024.68,1,1.35
2025-11-02 08:20:53.751808,hospital_A,23.9,64.0,12.2,1001.3,0,0.0
2025-11-02 09:20:53.751808,hospital_A,22.5,65.7,9.6,1021.94,0,0.0
2025-11-02 10:20:53.751808,hospital_A,21.8,75.4,12.0,1012.65,0,0.0
2025-11-02 11:20:53.751808,hospital_A,25.1,72.0,11.5,989.05,0,0.0
2025-11-02 12:20:53.751808,hospital_A,25.2,54.4,19.0,996.44,0,0.0
2025-11-02 13:20:53.751808,hospital_A,24.8,51.2,22.1,1004.16,0,0.0
2025-11-02 14:20:53.751808,hospital_A,22.3,58.8,13.7,1015.78,0,0.0
2025-11-02 15:20:53.751808,hospital_A,20.7,52.2,21.6,1015.3,1,0.22
2025-11-02 16:20:53.751808,hospital_A,17.0,58.4,11.6,998.68,0,0.0
2025-11-02 17:20:53.751808,hospital_A,17.0,73.3,14.2,1006.71,1,2.7
2025-11-02 18:20:53.751808,hospital_A,12.2,74.3,17.4,1032.92,0,0.0
2025-11-02 19:20:53.751808,hospital_A,11.4,69.0,13.6,1021.59,0,0.0
2025-11-02 20:20:53.751808,hospital_A,9.7,71.4,14.0,1040.24,0,0.0
2025-11-02 21:20:53.751808,hospital_A,11.1,75.8,8.5,1000.66,0,0.0
2025-11-02 22:20:53.751808,hospital_A,8.6,65.3,4.4,984.03,0,0.0
2025-11-02 23:20:53.751808,hospital_A,9.6,69.8,10.5,1025.49,0,0.0
2025-11-03 00:20:53.751808,hospital_A,11.5,71.6,12.1,1001.05,0,0.0
2025-11-03 01:20:53.751808,hospital_A,13.1,73.1,11.6,1030.85,0,0.0
2025-11-03 02:20:53.751808,hospital_A,14.4,83.9,9.3,1011.96,0,0.0
2025-11-03 03:20:53.751808,hospital_A,14.7,86.6,13.3,1013.57,0,0.0
2025-11-03 04:20:53.751808,hospital_A,22.4,85.2,3.9,1014.43,0,0.0
2025-11-03 05:20:53.751808,hospital_A,21.4,82.2,13.5,1023.35,1,1.55
2025-11-03 06:20:53.751808,hospital_A,21.4,76.1,7.9,1022.08,0,0.0
2025-11-03 07:20:53.751808,hospital_A,24.9,70.8,8.1,996.6,0,0.0
2025-11-03 08:20:53.751808,hospital_A,24.5,63.8,7.2,1022.97,0,0.0
2025-11-03 09:20:53.751808,hospital_A,22.6,59.2,8.2,1000.94,0,0.0
2025-11-03 10:20:53.751808,hospital_A,29.3,59.4,16.3,1027.24,0,0.0
2025-11-03 11:20:53.751808,hospital_A,28.9,57.8,19.1,1004.66,1,2.22
2025-11-03 12:20:53.751808,hospital_A,29.2,49.9,16.0,1002.93,0,0.0
2025-11-03 13:20:53.751808,hospital_A,27.6,58.3,18.7,1022.14,0,0.0
2025-11-03 14:20:53.751808,hospital_A,21.8,61.7,18.9,1003.51,0,0.0
2025-11-03 15:20:53.751808,hospital_A,20.0,63.4,12.2,1010.35,0,0.0
2025-11-03 16:20:53.751808,hospital_A,16.1,57.3,17.0,992.77,0,0.0
2025-11-03 17:20:53.751808,hospital_A,13.7,78.4,19.3,1021.98,1,1.32
2025-11-03 18:20:53.751808,hospital_A,13.1,74.9,21.3,1036.4,0,0.0
2025-11-03 19:20:53.751808,hospital_A,9.3,65.5,8.0,1024.82,0,0.0
2025-11-03 20:20:53.751808,hospital_A,11.5,69.5,8.2,989.33,0,0.0
2025-11-03 21:20:53.751808,hospital_A,9.3,73.3,9.0,1034.11,0,0.0
2025-11-03 22:20:53.751808,hospital_A,9.7,80.0,14.6,1006.39,0,0.0
2025-11-03 23:20:53.751808,hospital_A,10.8,65.1,10.8,1004.65,0,0.0
